File,Number of Changes
solr/example/example-DIH/solr/rss/conf/lang/stopwords_da.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_de.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_el.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_es.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_eu.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_fa.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_fi.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_fr.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_ga.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_gl.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_hi.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_hu.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_hy.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_id.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_it.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_ja.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_lv.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_nl.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_no.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_pt.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_ro.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_ru.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_sv.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_th.txt,3
solr/example/example-DIH/solr/rss/conf/lang/stopwords_tr.txt,3
solr/example/example-DIH/solr/rss/conf/lang/userdict_ja.txt,3
solr/example/example-DIH/solr/rss/conf/managed-schema,9
solr/example/example-DIH/solr/rss/conf/mapping-FoldToASCII.txt,3
solr/example/example-DIH/solr/rss/conf/mapping-ISOLatin1Accent.txt,3
solr/example/example-DIH/solr/rss/conf/rss-data-config.xml,13
solr/example/example-DIH/solr/rss/conf/solrconfig.xml,46
solr/example/example-DIH/solr/rss/conf/spellings.txt,3
solr/example/example-DIH/solr/rss/conf/stopwords.txt,6
solr/example/example-DIH/solr/rss/conf/update-script.js,3
solr/example/example-DIH/solr/rss/conf/xslt/example.xsl,3
solr/example/example-DIH/solr/rss/conf/xslt/example_atom.xsl,3
solr/example/example-DIH/solr/rss/conf/xslt/example_rss.xsl,4
solr/example/example-DIH/solr/rss/conf/xslt/luke.xsl,4
solr/example/example-DIH/solr/rss/conf/xslt/updateXml.xsl,4
solr/solrj/src/java/org/apache/solr/recipe/SolrClientClusterDataProvider.java,1
lucene/core/src/test/org/apache/lucene/search/TestEarlyTerminatingSortingCollector.java,7
lucene/spatial3d/src/test/org/apache/lucene/spatial3d/geom/GeoBBoxTest.java,7
solr/core/src/java/org/apache/solr/search/QueryParserConfigurationException.java,4
solr/example/example-DIH/solr/rss/conf/synonyms.txt,6
solr/solrj/src/java/org/apache/solr/recipe/Cell.java,1
solr/solrj/src/java/org/apache/solr/recipe/RuleSorter.java,5
solr/solrj/src/test/org/apache/solr/recipe/TestRuleSorter.java,5
lucene/backward-codecs/src/test/org/apache/lucene/index/index.6.5.0-cfs.zip,2
lucene/backward-codecs/src/test/org/apache/lucene/index/index.6.5.0-nocfs.zip,2
dev-tools/idea/.idea/libraries/Solr_morphlines_cell_library.xml,4
dev-tools/idea/.idea/libraries/Solr_morphlines_core_library.xml,4
dev-tools/idea/.idea/libraries/Solr_morphlines_core_test_library.xml,4
dev-tools/idea/solr/contrib/map-reduce/map-reduce.iml,10
dev-tools/idea/solr/contrib/morphlines-cell/morphlines-cell.iml,7
dev-tools/idea/solr/contrib/morphlines-core/morphlines-core.iml,5
dev-tools/maven/solr/contrib/map-reduce/pom.xml.template,8
dev-tools/maven/solr/contrib/morphlines-cell/pom.xml.template,7
dev-tools/maven/solr/contrib/morphlines-core/pom.xml.template,6
solr/contrib/map-reduce/README.txt,3
solr/contrib/map-reduce/build.xml,9
solr/contrib/map-reduce/ivy.xml,9
solr/contrib/map-reduce/src/java/assembly/hadoop-job.xml,3
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/AlphaNumericComparator.java,4
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/BatchWriter.java,9
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/DataInputInputStream.java,4
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/DataOutputOutputStream.java,3
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/DryRunDocumentLoader.java,3
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/GoLive.java,12
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/HdfsFileFieldNames.java,3
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/HeartBeater.java,5
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/LineRandomizerMapper.java,4
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/LineRandomizerReducer.java,4
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/MapReduceIndexerTool.java,17
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/PathArgumentType.java,3
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/PathParts.java,3
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/SolrCloudPartitioner.java,5
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/SolrCounters.java,3
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/SolrInputDocumentWritable.java,3
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/SolrMapper.java,4
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/SolrOutputFormat.java,11
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/SolrRecordWriter.java,17
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/SolrReducer.java,7
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/ToolRunnerHelpFormatter.java,4
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/TreeMergeMapper.java,5
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/TreeMergeOutputFormat.java,16
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/UnbufferedDataInputInputStream.java,5
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/Utils.java,5
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/ZooKeeperInspector.java,14
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/dedup/NoChangeUpdateConflictResolver.java,3
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/dedup/RejectingUpdateConflictResolver.java,3
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/dedup/RetainMostRecentUpdateConflictResolver.java,4
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/dedup/SolrInputDocumentComparator.java,3
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/dedup/SortingUpdateConflictResolver.java,3
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/dedup/UpdateConflictResolver.java,3
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/dedup/package-info.java,5
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/morphline/MorphlineCounters.java,3
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/morphline/MorphlineMapRunner.java,6
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/morphline/MorphlineMapper.java,4
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/morphline/package-info.java,5
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/package-info.java,5
solr/contrib/map-reduce/src/java/overview.html,3
solr/contrib/map-reduce/src/test-files/README.txt,3
solr/contrib/map-reduce/src/test/org/apache/solr/hadoop/AlphaNumericComparatorTest.java,3
solr/contrib/map-reduce/src/test/org/apache/solr/hadoop/IdentityMapper.java,4
solr/contrib/map-reduce/src/test/org/apache/solr/hadoop/IdentityReducer.java,4
solr/contrib/map-reduce/src/test/org/apache/solr/hadoop/LineRandomizerMapperReducerTest.java,4
solr/contrib/map-reduce/src/test/org/apache/solr/hadoop/MRUnitBase.java,16
solr/contrib/map-reduce/src/test/org/apache/solr/hadoop/MapReduceIndexerToolArgumentParserTest.java,13
solr/contrib/map-reduce/src/test/org/apache/solr/hadoop/MorphlineBasicMiniMRTest.java,23
solr/contrib/map-reduce/src/test/org/apache/solr/hadoop/MorphlineGoLiveMiniMRTest.java,41
solr/contrib/map-reduce/src/test/org/apache/solr/hadoop/MorphlineMapperTest.java,10
solr/contrib/map-reduce/src/test/org/apache/solr/hadoop/MorphlineReducerTest.java,8
solr/contrib/map-reduce/src/test/org/apache/solr/hadoop/UtilsForTests.java,5
solr/contrib/map-reduce/src/test/org/apache/solr/hadoop/hack/MiniMRClientCluster.java,3
solr/contrib/map-reduce/src/test/org/apache/solr/hadoop/hack/MiniMRClientClusterFactory.java,3
solr/contrib/map-reduce/src/test/org/apache/solr/hadoop/hack/MiniMRCluster.java,4
solr/contrib/map-reduce/src/test/org/apache/solr/hadoop/hack/MiniMRYarnCluster.java,3
solr/contrib/map-reduce/src/test/org/apache/solr/hadoop/hack/MiniMRYarnClusterAdapter.java,3
solr/contrib/map-reduce/src/test/org/apache/solr/hadoop/hack/MiniYARNCluster.java,4
solr/contrib/morphlines-cell/README.txt,4
solr/contrib/morphlines-cell/build.xml,7
solr/contrib/morphlines-cell/ivy.xml,7
solr/contrib/morphlines-cell/src/java/org/apache/solr/morphlines/cell/SolrCellBuilder.java,15
solr/contrib/morphlines-cell/src/java/org/apache/solr/morphlines/cell/StripNonCharSolrContentHandlerFactory.java,3
solr/contrib/morphlines-cell/src/java/org/apache/solr/morphlines/cell/TrimSolrContentHandlerFactory.java,3
solr/contrib/morphlines-cell/src/java/org/apache/solr/morphlines/cell/package-info.java,5
solr/contrib/morphlines-cell/src/java/overview.html,3
solr/contrib/morphlines-cell/src/test-files/README.txt,3
solr/contrib/morphlines-cell/src/test/org/apache/solr/morphlines/cell/SolrCellMorphlineTest.java,17
solr/contrib/morphlines-core/README.txt,3
solr/contrib/morphlines-core/build.xml,7
solr/contrib/morphlines-core/ivy.xml,11
solr/contrib/morphlines-core/src/java/org/apache/solr/morphlines/solr/DocumentLoader.java,3
solr/contrib/morphlines-core/src/java/org/apache/solr/morphlines/solr/FileUtils.java,4
solr/contrib/morphlines-core/src/java/org/apache/solr/morphlines/solr/GenerateSolrSequenceKeyBuilder.java,5
solr/contrib/morphlines-core/src/java/org/apache/solr/morphlines/solr/LoadSolrBuilder.java,7
solr/contrib/morphlines-core/src/java/org/apache/solr/morphlines/solr/SafeConcurrentUpdateSolrClient.java,5
solr/contrib/morphlines-core/src/java/org/apache/solr/morphlines/solr/SanitizeUnknownSolrFieldsBuilder.java,6
solr/contrib/morphlines-core/src/java/org/apache/solr/morphlines/solr/SolrClientDocumentLoader.java,5
solr/contrib/morphlines-core/src/java/org/apache/solr/morphlines/solr/SolrLocator.java,13
solr/contrib/morphlines-core/src/java/org/apache/solr/morphlines/solr/SolrMorphlineContext.java,4
solr/contrib/morphlines-core/src/java/org/apache/solr/morphlines/solr/TokenizeTextBuilder.java,9
solr/contrib/morphlines-core/src/java/org/apache/solr/morphlines/solr/ZooKeeperDownloader.java,6
solr/contrib/morphlines-core/src/java/org/apache/solr/morphlines/solr/package-info.java,5
solr/contrib/morphlines-core/src/java/overview.html,3
solr/contrib/morphlines-core/src/test-files/custom-mimetypes.xml,3
solr/contrib/morphlines-core/src/test-files/log4j.properties,4
solr/contrib/morphlines-core/src/test-files/morphlines-core.marker,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/currency.xml,4
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/elevate.xml,5
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/contractions_ca.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/contractions_fr.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/contractions_ga.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/contractions_it.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/hyphenations_ga.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stemdict_nl.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stoptags_ja.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_ar.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_bg.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_ca.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_cz.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_da.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_de.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_el.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_en.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_es.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_eu.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_fa.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_fi.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_fr.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_ga.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_gl.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_hi.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_hu.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_hy.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_id.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_it.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_ja.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_lv.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_nl.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_no.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_pt.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_ro.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_ru.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_sv.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_th.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/stopwords_tr.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/lang/userdict_ja.txt,3
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/protwords.txt,4
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/schema.xml,14
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/solrconfig.xml,22
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/stopwords.txt,4
solr/contrib/morphlines-core/src/test-files/solr/collection1/conf/synonyms.txt,4
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/currency.xml,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/elevate.xml,4
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/contractions_ca.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/contractions_fr.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/contractions_ga.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/contractions_it.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/hyphenations_ga.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stemdict_nl.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stoptags_ja.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_ar.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_bg.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_ca.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_cz.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_da.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_de.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_el.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_en.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_es.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_eu.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_fa.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_fi.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_fr.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_ga.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_gl.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_hi.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_hu.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_hy.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_id.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_it.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_ja.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_lv.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_nl.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_no.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_pt.txt,3
solr/contrib/morphlines-core/src/test-files/solr/minimr/conf/lang/stopwords_ro.txt,3
